Loc,Variety,TrueGE
1,1,-0.568918746
2,1,0.48991525
3,1,1.975758592
1,2,-1.537297284
2,2,-0.862161468
3,2,0.085244886
1,3,-0.706852541
2,3,0.028585629
3,3,1.060613229
1,4,0.39596231
2,4,1.528126868
3,4,3.116873714
1,5,-1.091502329
2,5,-0.827846927
3,5,-0.457863885
1,6,0.779882897
2,6,1.823270286
3,6,3.287437673
1,7,-0.359438242
2,7,0.149712179
3,7,0.864194114
1,8,-0.15760638
2,8,0.430047357
3,8,1.254691631
1,9,-0.921039096
2,9,-0.245526617
3,9,0.702408302
1,10,0.025618101
2,10,0.728141928
3,10,1.713981404
1,11,-1.510708232
2,11,-1.1941773
3,11,-0.749994945
1,12,-0.251013355
2,12,0.206144744
3,12,0.847666758
1,13,-1.542474701
2,13,-0.642326983
3,13,0.620834665
1,14,-2.986225583
2,14,-2.198878839
3,14,-1.094008838
1,15,-2.367948489
2,15,-1.93991609
3,15,-1.339265664
1,16,-0.856748516
2,16,-0.910720691
3,16,-0.986458905
1,17,-1.798519876
2,17,-1.401871103
3,17,-0.845260774
1,18,-2.907884576
2,18,-2.503064038
3,18,-1.934986413
1,19,-1.709811495
2,19,-1.34531399
3,19,-0.833820977
1,20,-1.422440335
2,20,-0.728270134
3,20,0.245846843
1,21,-1.81773815
2,21,-1.204400445
3,21,-0.343714305
1,22,-1.025680105
2,22,-0.347151605
3,22,0.605015646
1,23,-0.680233654
2,23,0.090109292
3,23,1.171118159
1,24,-0.915514329
2,24,0.02565062
3,24,1.346371034
1,25,-0.391168102
2,25,0.164054451
3,25,0.943188609
1,26,-1.257026894
2,26,-0.645682413
3,26,0.212206672
1,27,-1.731636361
2,27,-0.643205957
3,27,0.884169509
1,28,-1.058436614
2,28,-0.409313513
3,28,0.50158965
1,29,0.362703605
2,29,0.716184869
3,29,1.212218982
1,30,-1.422304509
2,30,-0.530398818
3,30,0.721196934
1,31,-2.483972261
2,31,-1.256595052
3,31,0.46576205
1,32,-1.560218589
2,32,-1.046809992
3,32,-0.326352633
1,33,-1.068867587
2,33,-0.26158663
3,33,0.871256705
1,34,-1.105781822
2,34,-0.804967698
3,34,-0.382840467
1,35,-1.475685537
2,35,-1.081810621
3,35,-0.529092798
1,36,-2.573359214
2,36,-1.866016461
3,36,-0.873414669
1,37,0.15508867
2,37,0.427406571
3,37,0.809545548
1,38,-1.502215458
2,38,-0.8398663
3,38,0.089596762
1,39,-1.109143442
2,39,0.149771563
3,39,1.916385107
1,40,-0.947466511
2,40,-0.758177205
3,40,-0.492550813
1,41,-1.509181705
2,41,-0.449742525
3,41,1.036950062
1,42,-1.973966411
2,42,-1.243418156
3,42,-0.218252487
1,43,-1.056037988
2,43,0.218563549
3,43,2.007189731
1,44,0.030669488
2,44,1.419162227
3,44,3.367609953
1,45,-0.672851259
2,45,0.569911601
3,45,2.313859121
1,46,-1.562874436
2,46,-0.579155371
3,46,0.801280494
1,47,-2.314794449
2,47,-0.887932167
3,47,1.114358873
1,48,-0.513000165
2,48,0.638120855
3,48,2.253468974
1,49,0.950168378
2,49,2.274302965
3,49,4.132438015
1,50,-0.476629929
2,50,0.696989342
3,50,2.343908865
1,51,0.532002377
2,51,2.16539525
3,51,4.457507077
1,52,1.800645225
2,52,2.163753362
3,52,2.6732967
1,53,0.966622136
2,53,2.636774083
3,53,4.98046928
1,54,0.011481091
2,54,1.566825134
3,54,3.749412394
1,55,-0.841193704
2,55,0.650095319
3,55,2.742795283
1,56,-0.052454894
2,56,1.73466695
3,56,4.242503971
1,57,1.084430296
2,57,1.961703234
3,57,3.192765101
1,58,-0.107692559
2,58,1.504978814
3,58,3.76801252
1,59,0.229847737
2,59,2.496058583
3,59,5.676192873
1,60,1.811423981
2,60,2.611376808
3,60,3.733936705
1,61,0.212772937
2,61,0.895360488
3,61,1.853223734
1,62,0.647225286
2,62,1.040753762
3,62,1.592985431
1,63,-0.201812313
2,63,0.639483216
3,63,1.820058609
1,64,0.846585649
2,64,1.776405491
3,64,3.081205513
1,65,1.118265197
2,65,2.462140137
3,65,4.347976482
1,66,0.186154746
2,66,1.082758922
3,66,2.340947978
1,67,0.779659717
2,67,0.856408873
3,67,0.964109629
1,68,0.260026188
2,68,0.523830476
3,68,0.894022447
1,69,0.698787764
2,69,1.379119038
3,69,2.333816089
1,70,1.911746675
2,70,1.964315828
3,70,2.038085206
1,71,0.771435331
2,71,1.136490553
3,71,1.6487662
1,72,1.069199864
2,72,1.241340383
3,72,1.482902182
1,73,-0.618468382
2,73,1.29784304
3,73,3.986969549
1,74,-1.266736084
2,74,0.316069091
3,74,2.53719208
1,75,-2.090290469
2,75,-0.702071033
3,75,1.245993171
1,76,-1.599874963
2,76,-0.061167475
3,76,2.098073997
1,77,-1.269058557
2,77,0.882101171
3,77,3.900786225
1,78,-0.910054968
2,78,0.899873855
3,78,3.439715512
1,79,0.303260469
2,79,2.239624033
3,79,4.956889364
1,80,-0.173155533
2,80,0.992968272
3,80,2.629369538
1,81,1.237165865
2,81,2.832531474
3,81,5.071280301
1,82,1.426272477
2,82,2.317124645
3,82,3.567242008
1,83,-0.01584895
2,83,1.48774646
3,83,3.597715765
1,84,0.532916317
2,84,1.368781216
3,84,2.541735899
1,85,1.097427514
2,85,0.971546276
3,85,0.794899323
1,86,-1.319733975
2,86,-0.788838757
3,86,-0.043842725
1,87,-0.864050603
2,87,-0.445277529
3,87,0.142379446
1,88,0.385861755
2,88,0.695632461
3,88,1.130328308
1,89,1.3249164
2,89,1.286791387
3,89,1.233291217
1,90,0.030464122
2,90,0.729892308
3,90,1.711387723
1,91,0.899945105
2,91,1.778220356
3,91,3.01068875
1,92,0.239867415
2,92,0.977887406
3,92,2.013538032
1,93,-0.091968656
2,93,0.655545512
3,93,1.704519152
1,94,0.535144917
2,94,1.578654668
3,94,3.042993764
1,95,-0.538065902
2,95,0.215898607
3,95,1.273923898
1,96,-0.151122026
2,96,1.167691642
3,96,3.018359938
1,97,0.23750275
2,97,0.355274183
3,97,0.520540788
1,98,-0.124774606
2,98,0.234744922
3,98,0.739252427
1,99,-0.552116645
2,99,0.491183494
3,99,1.955228445
1,100,-0.344155735
2,100,0.536223232
3,100,1.771643733
1,101,-0.534092659
2,101,0.372485969
3,101,1.644672
1,102,-0.58408491
2,102,0.445763784
3,102,1.890932556
1,103,-0.010352898
2,103,0.28600477
3,103,0.701878334
1,104,-0.941926629
2,104,-0.066117594
3,104,1.162890001
1,105,-0.988869999
2,105,0.038018498
3,105,1.479033278
1,106,-0.173823022
2,106,0.137537779
3,106,0.57446498
1,107,-0.439863482
2,107,0.725758723
3,107,2.361456103
1,108,0.024324751
2,108,0.716738831
3,108,1.688391475
1,109,-1.303341126
2,109,1.012031283
3,109,4.261153137
1,110,-1.531583427
2,110,0.363624442
3,110,3.023136703
1,111,-2.614029063
2,111,-0.551910805
3,111,2.341823903
1,112,-0.56587506
2,112,0.886037785
3,112,2.923481844
1,113,-1.089305338
2,113,0.136134181
3,113,1.855772157
1,114,-0.541702465
2,114,1.222160911
3,114,3.697359726
1,115,-0.071403917
2,115,1.727456318
3,115,4.251765618
1,116,-0.455392967
2,116,1.125215454
3,116,3.343255778
1,117,-0.79856564
2,117,0.518640732
3,117,2.367053538
1,118,-0.038713739
2,118,1.566615604
3,118,3.819346368
1,119,-0.256348413
2,119,1.140135567
3,119,3.099797262
1,120,0.337699239
2,120,2.124408838
3,120,4.631667363